date,minimum,maximum,range,mean,std
2020-05-10,19.800031662,21.7533245087,1.95329284668,20.1333987212,0.322722820937
2020-05-11,19.1000766754,20.8847351074,1.78465843201,19.6530953278,0.314559560812
2020-05-12,21.4000511169,22.8942489624,1.49419784546,21.7925552733,0.252716607072
2020-05-13,16.7001171112,18.1310081482,1.43089103699,17.4444739436,0.344075756054
2020-05-14,19.700170517,21.2262840271,1.52611351013,20.6932893918,0.449008777819
2020-05-15,21.2001171112,22.7375965118,1.53747940063,21.9202904525,0.328324465731
2020-05-16,24.2001285553,26.0558376312,1.85570907593,24.9603080808,0.341266028685
2020-05-17,25.5001602173,27.030506134,1.53034591675,26.438085662,0.42387772691
2020-05-18,25.5001220703,27.8701114655,2.36998939514,26.238207299,0.35855118142
2020-05-19,26.7001342773,29.3019618988,2.60182762146,27.5278359225,0.40588096439
2020-05-20,24.3001194,26.2592067719,1.95908737183,25.0193838426,0.332623946976
2020-05-21,24.1599807739,25.8576049805,1.69762420654,24.422547046,0.284203262934
2020-05-22,25.7000656128,27.5984611511,1.89839553833,26.1411668577,0.267139152713
2020-05-23,25.559923172,27.7320461273,2.17212295532,25.9949903135,0.24796362544
2020-05-24,28.2000789642,30.5540161133,2.35393714905,28.7233049899,0.308109962891
2020-05-25,27.3199043274,29.5726146698,2.25271034241,27.9057102969,0.257698735657
2020-05-26,32.1000938416,33.2936553955,1.19356155396,32.6666202781,0.26333685166
2020-05-27,34.1000671387,34.8405799866,0.7405128479,34.5019152017,0.184227755744
2020-05-28,33.5000762939,35.0260467529,1.52597045898,33.984013322,0.231540222312
2020-05-29,31.9953289032,33.359703064,1.36437416077,32.4577979158,0.170447665055
2020-05-31,26.2059612274,28.5519371033,2.34597587585,26.8589707539,0.286510950463
2020-06-01,25.6000938416,26.9005489349,1.30045509338,26.1594326761,0.250002521034
2020-06-02,25.3001060486,28.5400772095,3.23997116089,26.1402122709,0.564254622969
2020-06-04,23.800245285,25.2338867188,1.43364143372,24.0496744168,0.208582416371
2020-06-05,24.4454574585,26.2771492004,1.83169174194,24.8235160569,0.246438281538
2020-06-06,20.0001716614,22.6235542297,2.62338256836,21.0985021238,0.520693257605
2020-06-07,20.7000293732,21.8645038605,1.1644744873,20.9563085179,0.203479661133
2020-06-08,23.7322006226,25.3048496246,1.57264900208,24.037454558,0.182208921549
2020-06-09,23.4000644684,25.2222499847,1.82218551636,23.8351352715,0.253898098052
2020-06-10,23.8000850677,25.7816295624,1.98154449463,24.3717036012,0.312954261219
2020-06-11,19.0000972748,20.6011219025,1.60102462769,19.5715329382,0.256972543836
2020-06-12,18.4002685547,20.798456192,2.39818763733,19.9368116414,0.706124174029
2020-06-13,22.127456665,22.9996204376,0.872163772583,22.727271963,0.176985146864
2020-06-14,22.0003051758,23.5649986267,1.56469345093,22.2556377693,0.211464868075
2020-06-15,23.7000789642,25.1603775024,1.46029853821,24.2051908411,0.265555067997
2020-06-16,22.3000507355,23.2832260132,0.98317527771,22.6369914832,0.171617554545
2020-06-17,22.5000724792,23.6427612305,1.14268875122,22.9440189291,0.203233976262
2020-06-18,23.4972000122,24.692817688,1.19561767578,23.7387727455,0.139148845819
2020-06-19,23.8942127228,25.6499233246,1.75571060181,24.2981530884,0.230514952038
